Age,FCVC,NCP,CH2O,FAF,TUE,pred_error_mu,pred_error_sigma,acq_EI,iter
19.508179235649177,2.7078146232384332,3.7238234823129623,1.8255654068808689,2.227656163535624,1.8029652194889514,15.397605895996094,1.2510852168388877,0.01294124311776386,23
18.27874010031637,2.6478835819359734,3.098660598127306,1.8299825374275536,2.1384878630868553,1.887769818428782,15.406118392944336,1.2510852168388877,0.012712479078502925,16
18.035426521265006,2.120983643379829,3.291540234149732,1.3147570004498426,2.020918060235231,1.6723337732574541,15.422992706298828,1.2510852168388877,0.012269515450440055,27
18.399345402362513,2.4303107972943176,3.5466622304244644,2.249094601841715,2.0108172573825853,1.5387784021446342,15.426032066345215,1.2510852168388877,0.003587259175892088,44
18.2410273987712,2.8399250632242827,3.165070404570092,2.0902662820879936,2.1333231057965416,1.5214836482430456,15.427630424499512,1.2510852168388877,0.01215018296634933,26
20.61148491147434,2.6485699906775544,3.251952417321675,1.8224794040723749,2.6387796204033123,0.8237130096637826,15.435415267944336,1.2510852168388877,0.01195217420129422,24
19.241177715940104,2.7914016125634635,3.500054349060632,1.3533736129131315,2.423280968840089,1.61201929552976,15.476249694824219,1.2510852168388877,0.010959511523641205,32
22.451301177951756,2.77717913709907,3.3432651168573524,1.7940979752793966,1.9589413523902008,1.7349198778983697,15.477652549743652,1.2510852168388877,0.010926745204630328,17
20.633416011531274,2.8020538419331187,3.3553041350576858,1.7244243779852342,2.5662458308606455,0.39786335214219615,15.478462219238281,1.2510852168388877,0.0031613030876339147,50
17.92533304105869,2.4296921764266814,3.364754544841956,1.4163676463219996,2.1578567869430443,1.468144975410278,15.482053756713867,1.2510852168388877,0.0031338770119752543,48
19.073528010714096,2.945434689155845,3.6043347933404997,1.3083306793279823,2.433794557614831,1.4250979265557475,15.486430168151855,1.2510852168388877,0.009501744332903843,35
20.978213738341207,2.918084469184392,3.7184179726675763,1.8389462452192595,2.117768870147187,1.5600990563558514,15.490499496459961,1.2510852168388877,0.010630690366907017,14
22.68914183709888,2.6003578500421494,3.5813325207847972,1.3448072047412498,0.42021487304066696,0.368909086425087,15.49693775177002,1.2510852168388877,0.003022505870939173,50
18.190109954851227,2.556260282585538,3.4725365044316265,1.3815037229179215,2.6740967610531343,1.850979771441599,15.497459411621094,1.2510852168388877,0.009276855670413517,41
21.952361321747585,2.9388368841126056,3.153940401566893,1.5535830705509899,1.4399077213861664,0.41794417007358153,15.502131462097168,1.2510852168388877,0.002984497616993726,46
22.270317229211464,2.933809660516505,3.14016072160352,1.5396778749470692,2.617459305028169,1.8830712411259924,15.510332107543945,1.2510852168388877,0.010187594034987951,9
19.597797714423038,1.8803509431681298,1.6647475006055643,1.2089704743078897,2.295727333971608,1.9821105630843556,15.513952255249023,1.2510852168388877,0.010108504575422658,22
18.04511949659136,2.660075284299328,3.2350136317986045,2.5778041944718533,1.6550005648152994,1.9107838950672251,15.5170316696167,1.2510852168388877,0.010041657609038267,10
19.001722108731297,2.608775559601298,1.7357159389520507,1.8156160903243288,2.2117408923854565,1.8147980165700168,15.51785659790039,1.2510852168388877,0.010023817038798045,32
17.934751043831938,1.5559221428014043,3.6805332765737857,1.3622712346539176,2.304047467394196,1.0207021268660357,15.520978927612305,1.2510852168388877,0.009956545323976461,12
18.513901762307583,2.9384326984802924,3.230806402039731,2.420818236804121,1.8181429967029767,1.7128540748407128,15.52750301361084,1.2510852168388877,0.00868806712148392,38
22.29469826242441,2.2325072137355657,3.2894967938837794,1.418030736654064,2.5433198899113676,0.9288861182743184,15.528726577758789,1.2510852168388877,0.009791346377697387,17
19.693908797292696,1.8003490246701177,3.3567463532668818,1.83599639217324,2.1484021830888986,0.8173011506346837,15.53084659576416,1.2510852168388877,0.00974656836323938,16
22.29979391321454,2.963620527721435,3.655517849147952,1.5947099371492444,1.6430317774638639,0.093835901911,15.541961669921875,1.2510852168388877,0.009514762763773402,4
21.912346360944056,2.8876773945177803,3.6158551757850135,1.3482816872610786,2.0954270111590856,1.6017109006228236,15.544952392578125,1.2510852168388877,0.009453232937560854,19
19.537848482736987,2.8800989420669945,3.708511336131862,1.6458937089186834,2.5539284746880453,1.6103377235792873,15.559800148010254,1.2510852168388877,0.009152964755864662,19
22.710463130719276,2.8578149157085164,3.3072595608174873,1.029673274368995,2.1783285747298518,0.8322423740197924,15.561567306518555,1.2510852168388877,0.008060911341291666,42
22.279598154246475,2.940709492850079,3.1893183423229177,1.7598758017750344,1.7126118585271113,1.4972910335174536,15.563966751098633,1.2510852168388877,0.009070240731728088,8
18.32599627967843,2.801140084773329,3.617902930080089,2.803018898700664,2.480508481344627,1.2204343072566448,15.573084831237793,1.2510852168388877,0.008891524907202665,18
19.676285372985422,2.7196730032258976,3.0785027961675135,1.6540462246747947,2.425420026156871,1.9619899148727424,15.57812786102295,1.2510852168388877,0.00879403199297673,25
21.426026019119334,2.466540081290814,3.355734653314688,1.4879404759210995,0.13439338402735865,0.3680775176390587,15.584895133972168,1.2510852168388877,0.00866470057846968,11
18.532959640329736,2.953727715181744,3.743657512416082,1.3012376754452117,2.0184522697510814,1.7558046228833113,15.588549613952637,1.2510852168388877,0.00859556502294686,12
17.92151937580978,1.9981213125457151,3.345452096475597,2.670458565562644,0.3095910419603002,1.536381745157589,15.593560218811035,1.2510852168388877,0.008501572606895332,10
17.904323134683164,1.9502231868161977,3.294946115499789,1.6178601962269086,2.3605028299882957,0.8003063163194193,15.602334976196289,1.2510852168388877,0.0073636206831544995,35
19.513266982307318,2.587609962717491,1.5604462630885956,1.2349636174003529,2.5020337864836613,1.987248741900543,15.615535736083984,1.2510852168388877,0.008100061661825197,17
20.55689262262039,2.026452015125425,3.254514033384368,1.6727055955187013,2.429223603208273,0.8229441277582947,15.616974830627441,1.2510852168388877,0.008074367805569083,4
20.351005075936985,2.861251583074962,3.7210079062853074,1.6837794548137508,1.9015816219915602,1.6973981263394349,15.624737739562988,1.2510852168388877,0.007937016544746656,19
22.805178929210193,2.0508314165571617,3.2338879624115178,1.5801805301087188,2.5310044497113595,0.8117462861095832,15.640522003173828,1.2510852168388877,0.007664150195691298,8
18.020708639759818,2.8859619008472217,3.2789057757086733,2.0502077415083635,2.106394137506116,1.53933645037622,15.640524864196777,1.2510852168388877,0.006759831344418411,37
19.692873385189905,1.7696155703202483,3.2968253233032216,1.5363404199928978,2.3452664084810353,1.8256573131440477,15.645779609680176,1.2510852168388877,0.0020909059660561315,52
22.25410767176698,2.9720603043142377,3.542653027595392,1.5740636456965462,2.2466984572639723,0.681350602037202,15.6462984085083,1.2510852168388877,0.006672512466102877,40
21.098057897167642,2.983145834515088,3.6013173264353684,1.8726072361934802,2.397974508067651,1.7442829577084003,15.653130531311035,1.2510852168388877,0.0074522321529366525,7
19.744727807016606,1.581243105165597,3.6355149079813085,1.2522626346585644,2.156280858833686,1.8643218011662772,15.658868789672852,1.2510852168388877,0.006485882022621771,36
18.592170676340416,2.7111575988841836,3.3862284376231337,2.192488128938581,2.5471611405974097,1.5600693304352398,15.665796279907227,1.2510852168388877,0.007244636791411921,34
22.564290088150507,2.541970051839236,3.463131009054823,1.928593928260356,2.0021459600548344,1.7695530430931246,15.667137145996094,1.2510852168388877,0.0019812519727763107,57
19.25460626741029,1.6971791355420092,1.3649786383897196,1.0049399995449488,2.173812083019377,1.5722933019943324,15.669512748718262,1.2510852168388877,0.007184711382530851,28
22.5904523979158,2.5481599112094355,3.5841842589224977,1.3456017016349682,2.406529012944675,0.9616630409078293,15.675583839416504,1.2510852168388877,0.007087771949953484,30
22.260300582977024,2.9301182288771725,3.699021541551346,2.574973179269037,2.587094690146889,1.3027071546171918,15.680261611938477,1.2510852168388877,0.007013879571957232,20
21.254070793541494,2.8855870151272134,3.73007208564567,1.2436519262989918,2.4216848646236886,1.275344232631938,15.681164741516113,1.2510852168388877,0.0069996928981581885,17
19.46525064113368,2.9062845100123003,3.6389835214511557,1.273287122072984,2.416563606143875,1.8102315158460724,15.687978744506836,1.2510852168388877,0.0018793398351608162,46
19.702242878452623,2.689170861689762,1.1919424988378697,1.512539960621781,2.323735820095859,1.8648795801515705,15.688643455505371,1.2510852168388877,0.0018761698727511444,59
22.47983128344814,2.6522553990216267,3.3977717120581974,2.1335441498763523,0.14290272977570667,0.6214937145655843,15.6892671585083,1.2510852168388877,0.0018731999238852399,52
19.41013131430673,2.9380803188183764,1.0818863409395756,1.1945339478162218,1.2272990459401434,0.03505808814028444,15.690604209899902,1.2510852168388877,0.006035346358058052,41
20.79312572253783,2.8286467870196166,3.655693131409968,1.6539986867008967,2.549240334648477,1.9320267030377627,15.716954231262207,1.2510852168388877,0.0064577535092811625,28
21.33694861360811,2.632050213780587,3.246453094581435,1.4718530312946407,2.5629335907250965,0.7514576532133317,15.717696189880371,1.2510852168388877,0.006446927579307704,31
22.02900059758098,2.398234685237453,3.304018011352899,1.678562710047324,2.4777341460095736,0.9356527865796571,15.733641624450684,1.2510852168388877,0.006218163039168917,21
19.941327405854118,2.7489821603930444,3.611827242563466,2.8850114325453204,2.0059581084427274,1.8754040604449544,15.73550796508789,1.2510852168388877,0.006191868633326339,20
18.390827028553204,1.990383509438265,3.4211035494941386,1.7318549192670216,2.093566922352265,1.6616333327347217,15.74333667755127,1.2510852168388877,0.006082654726538697,18
18.20224737921328,2.7161292027079,3.730085954481269,2.6327814752814964,0.5227896821129701,1.3098199889452635,15.753743171691895,1.2510852168388877,0.005940155349520547,23
20.12002173005213,1.7023194837657154,3.465899231188293,1.8366171056750342,2.553830045328591,0.6906711384297237,15.75446605682373,1.2510852168388877,0.0015854364533880016,45
19.708525248970062,2.578129668887625,3.537594555220984,1.9043831999053877,2.0461715753926866,1.4561467452204235,15.755433082580566,1.2510852168388877,0.005917299746007805,4
21.2748264861813,2.9885705275757117,3.2298210499749045,2.8107393652417203,2.1048072475042425,1.1371544139657845,15.756580352783203,1.2510852168388877,0.005187434205176297,38
22.11265261140997,2.7009315114984016,3.309072203026773,1.9339433406599942,2.5662764905815054,1.7076842276883324,15.762186050415039,1.2510852168388877,0.001554192173954444,45
18.451346421087695,2.052986585067414,3.506337754959107,1.9013078134446273,2.3738801887858334,1.5907057635648367,15.776796340942383,1.2510852168388877,0.0056350966732093485,13
22.014133905367448,2.695690884892193,3.2666086829585703,1.7127168439746694,2.510658809509457,0.09767363876940682,15.790574073791504,1.2510852168388877,0.005459569582976956,24
21.34207856248433,2.819829452911061,3.2446559632429004,1.377908037096282,2.0320540320120917,0.7937504238429816,15.801511764526367,1.2510852168388877,0.0053237407916455065,30
21.85968292327364,2.9108907931822143,3.3751242763796587,1.339827801925675,2.632498884818351,1.5411509782111488,15.81257152557373,1.2510852168388877,0.005189493743437808,28
22.040345002384804,2.722884559715774,3.670788637069944,1.880394818274376,2.2258577303769624,1.651898259286507,15.825824737548828,1.2510852168388877,0.005032638732661521,20
19.062178987564987,1.6065555636428774,3.56434568694289,1.7129609760447544,2.665592671031482,1.0113416779964421,15.826533317565918,1.2510852168388877,0.005024373994430481,16
17.92167455412685,2.9036237824216107,3.269097515158693,2.2602345750821717,0.046362561150786415,1.1396449153662525,15.827826499938965,1.2510852168388877,0.0050093220639635255,4
22.353964446127126,2.6381020869119527,3.494775082315343,1.2548636203965793,0.35457903050663464,0.8100386096597165,15.830328941345215,1.2510852168388877,0.00498031027224792,13
22.428381611031874,2.9276441521321064,3.263372153123276,1.2083045368179992,1.7153226641756683,0.852955692344258,15.844616889953613,1.2510852168388877,0.004817543624136653,25
20.38184611240069,1.9775905311648774,3.547479718222447,1.3233891065479737,2.585661540944166,0.4115887539788434,15.845767974853516,1.2510852168388877,0.004804641577595178,1
18.468020627466558,2.1839616935666077,3.2664905032169385,1.7017284945747615,2.6124786365452746,1.8770979533265169,15.859697341918945,1.2510852168388877,0.0012052874605221371,45
22.10960739089151,2.950073661802787,3.279894207660127,1.8716822715227497,2.07830597916824,1.0986948117560793,15.865864753723145,1.2510852168388877,0.0011858516217036867,56
18.206759606692994,1.7495076507734357,3.2191150130041577,1.3152397640123874,2.2500582263127513,1.7866400553567992,15.877762794494629,1.2510852168388877,0.0011491690796406502,57
23.34536814188327,2.6997654740118175,3.1202639466151454,1.8269471889139992,2.480084884250257,1.988091557223355,15.878683090209961,1.2510852168388877,0.004448635524275626,23
21.778639917693983,2.668914256118096,3.6810747569701654,1.6534721790335507,2.4563235460772863,0.6338434924419918,15.89255428314209,1.2510852168388877,0.004305871652799508,5
21.161347861602344,2.925108941437139,3.5354166854573124,2.5134858359917587,2.6504472288452163,1.6765773631598915,15.897955894470215,1.2510852168388877,0.0010892949658659785,56
20.338586747216706,2.792394028704945,3.731453439270822,1.6521240555647736,2.120703360495892,0.4305469619458948,15.899649620056152,1.2510852168388877,0.004234456523277981,21
22.029506742973684,2.850931822292048,3.460782411246884,1.830355613124659,2.585078854578838,0.4719072367509496,15.899757385253906,1.2510852168388877,0.0010840955165487848,53
18.996188096048115,2.93021686641901,3.180175657231733,1.2981957889387898,2.6280045659166302,1.4738027443434158,15.90258502960205,1.2510852168388877,0.00420522553907705,1
19.247555216191348,2.158912219454263,1.0033374497783154,1.321632374577681,2.2355151815596335,0.773441493160111,15.92219352722168,1.2510852168388877,0.003511035904016583,36
22.1919387154427,2.5233275221371754,3.3593229190961065,1.7801871981839508,2.404331471357287,1.4569084702616257,15.940223693847656,1.2510852168388877,0.003846237207959534,31
18.158738823290957,2.279004466733026,3.11664503069095,2.8695910349855667,2.4340550098996343,1.6392497390952898,15.941264152526855,1.2510852168388877,0.0038367197591380187,1
22.568765538050343,2.8056690955300985,3.5485917292661897,1.8392547656136207,0.13552308923750858,0.0787836673856388,15.943906784057617,1.2510852168388877,0.0038126423725303137,1
19.16687740585209,1.5934674430496532,1.6763838155979771,1.051982293062421,2.2046535657014092,1.6512487734231427,15.958712577819824,1.2510852168388877,0.003215064727961174,38
22.656938236334028,2.9186238945591567,3.365797795921379,2.5205092778884115,2.0132945746443687,1.2931270518254703,15.965402603149414,1.2510852168388877,0.003621813364354784,7
18.006779207945783,2.4161650582812064,3.6403730111316754,1.8574945087096688,2.667269516752085,1.046100665359266,15.96806526184082,1.2510852168388877,0.003598787812035518,14
20.920214173582952,2.860920777677066,3.255890076339487,1.5111042708631013,2.2352121673049794,1.7723527447582206,15.974462509155273,1.2510852168388877,0.0035440080975280494,7
21.546623608972098,2.693810800672006,3.218752932900523,1.7263214345905,2.474339997961267,0.3216094176179636,15.97547435760498,1.2510852168388877,0.0035354131559438215,29
18.10782905189576,1.7832364690728544,3.6556846810792814,1.4371021171152614,2.322169660650853,1.9046631997921477,15.978094100952148,1.2510852168388877,0.003067356792636377,38
21.94455618872147,2.592171877258603,3.315035777780774,1.2401327950254393,2.4080533680307075,0.35498380162525844,15.985800743103027,1.2510852168388877,0.0030103566440915705,41
21.08162002310656,2.6788618790704923,3.394836822465423,1.1455495633101858,2.045560090021863,0.8489234408290742,15.994704246520996,1.2510852168388877,0.0033756182623715866,3
19.760213437130233,2.3084480005316186,3.329710460077496,1.2854172846426772,2.0053131487897136,1.67626969977056,16.009132385253906,1.2510852168388877,0.0032600560955987658,22
22.248484812447003,2.392674535825765,3.6323859956151137,1.6926691748087912,2.025870771135406,0.9182964406976999,16.022085189819336,1.2510852168388877,0.0027547033125853854,36
18.52536301744959,2.8736553998156236,3.517097892558683,2.896475996725001,2.3392928198333696,1.1163421004836172,16.022754669189453,1.2510852168388877,0.003154254795945423,33
19.664754329410822,1.865024728270692,3.7434243441550348,1.633237720512011,2.3453859281144744,0.8513559841531884,16.024106979370117,1.2510852168388877,0.002741056800437059,41
22.402815856862,2.914784990171258,3.457537553417492,2.5902293256540223,2.34918884718961,1.685138335472589,16.03150749206543,1.2510852168388877,0.0030879284170826533,5
20.255627678804814,2.9001865951242287,3.2144787901231,1.0570964581078297,1.5504819771116345,0.2290746327592379,16.078876495361328,1.2510852168388877,0.0027504547462659686,3
19.522218150955915,1.686925995571927,3.6961882130235977,1.2928736128471763,2.5464336245180976,1.6771929411202284,16.082382202148438,1.2510852168388877,0.0027268645396594897,29
19.433623719983704,2.920508055315457,3.7400256327176717,1.311114135154132,2.4913345137189187,1.1182251110765171,16.082820892333984,1.2510852168388877,0.002723925550833905,9
18.135640614461458,1.603380040210611,3.5651287492722443,1.3714662828240651,2.3943916267291296,1.76813682370818,16.09149169921875,1.2510852168388877,0.0026664241075346554,28
19.194116637236224,1.821507347286117,1.4951155575541755,1.3724811586521086,2.5787875457408536,1.611183901305688,16.092639923095703,1.2510852168388877,0.0006427560350986596,56
19.70202761723122,2.9833680676098298,3.605316957191607,1.2307450586730053,2.493217942885202,1.781362697915524,16.098403930664062,1.2510852168388877,0.0006325911905963834,59
19.306902327763446,1.5543795156397424,1.7320096885152745,1.191645364298135,2.0049268013329486,1.9983979253905908,16.109943389892578,1.2510852168388877,0.002547720046692188,32
20.176024418832583,2.0839986873255105,3.401226438113924,1.2982270857698799,0.13993285425158428,0.8730735007545494,16.11334800720215,1.2510852168388877,0.0025263507040404407,22
22.680479504727842,2.90690391797969,3.2766938446961884,1.9782251118496128,2.03844933058977,1.7164382841124473,16.125808715820312,1.2510852168388877,0.002449525108533291,30
19.67621388669354,2.5705327540102716,3.4733366452274,1.0230382913871547,1.801640808170419,1.9937145017300426,16.130401611328125,1.2510852168388877,0.0024217492439532647,9
21.601504979777854,2.976873314425281,3.382462340358722,1.727836572592565,2.3954632557489095,1.3410926227060282,16.148921966552734,1.2510852168388877,0.0023126348967864134,3
20.94674802213041,1.8471984652335163,3.372073886228839,1.0370883337296501,2.4376760295239106,0.7311551814509392,16.190397262573242,1.2510852168388877,0.002084362188024054,30
20.054213813243866,1.5372944457823454,3.47285165140993,1.8530188747296266,2.366376283592442,0.4483301125985788,16.209938049316406,1.2510852168388877,0.00046298661551388755,48
18.227692780567278,2.7485591310721356,3.1858641162565027,2.005519998314629,2.2474326123519095,1.5994870678441753,16.246341705322266,1.2510852168388877,0.00041751039676197425,48
22.50924955541296,2.6368827857338246,3.4328103657824385,1.7252652226522953,1.862528540085643,1.4499325119894206,16.29172706604004,1.2510852168388877,0.001610576721900847,5
21.666665434232726,2.871935200914063,3.4447152649351214,1.268539053705327,2.0228945198876356,0.47745148499916845,16.308263778686523,1.2510852168388877,0.00034957932410501066,52
22.70366778368149,2.417459279990087,3.352383934237381,1.1068394788668503,2.215721331752011,0.8497978477155097,16.341991424560547,1.2510852168388877,0.0014142220014789451,24
18.29138413756608,2.915512887375437,3.2639298228393985,2.4422175285900822,2.2810039515215133,1.0745265159384143,16.363040924072266,1.2510852168388877,0.0013387268557202119,3
20.69165464087804,2.702403836675754,3.4841640670967378,1.614684052523441,2.3476479914586146,0.1100703603178268,16.405197143554688,1.2510852168388877,0.0011985495869530904,3
18.24844912681813,1.7620290375263248,3.143315856102839,1.296452990591314,2.1866416008681866,1.5926236163366723,16.42721176147461,1.2510852168388877,0.0002470353321099156,52
21.635354779240377,2.979009149342712,3.6724844955875824,1.9817159698417746,2.1928250950422434,1.6422088153084646,16.485389709472656,1.2510852168388877,0.0009684954271448505,33
22.012808599702783,2.960048478103364,3.243599488576081,2.5376834219710807,2.6161931943224097,1.9765346135150477,16.616024017333984,1.2510852168388877,0.0006791892779428607,6
18.027537206632562,2.309385065123374,3.2206937485762435,2.543747316450184,0.23521843306019344,1.6396330627365798,16.672212600708008,1.2510852168388877,0.00011780707444647822,48
21.35184285858163,2.8928071100725985,3.6297734684840925,1.7938641172429364,0.6489608174723036,1.4229716619784984,16.692453384399414,1.2510852168388877,0.0005494240485707565,33
18.562234308144394,2.190112979649001,1.340863637252232,1.8514775655468851,2.5968327369237603,1.6017913405228545,16.824146270751953,1.2510852168388877,0.00037835462976677434,6
18.32550136051779,1.566899798311958,3.355884113224979,2.720628847637397,2.016838970501299,1.3967062459344806,16.85816192626953,1.2510852168388877,6.563519732882806e-05,48
